direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,85.3,,,81.475,87.85,-1.0,RANGE,18.9822,1.0857,18.4211,21.0526,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_HIGH,,3.8999999999999915,,,SWEEP,False,87.85,,,2023-02-07 18:00:00,2.5,zone,NONE,False,2.0058509388495724,5.114919894066404,AAVEUSDT,2,0.0,2.549999999999997,0.0,1.0,0.0,87.85,85.3,87.85,0,1081,2023-02-07 20:00:00,87.85,-5.1149198940664045,stop_loss,SL,,,,
SHORT,22.955,,,21.98,23.605,-1.0,RANGE,19.3229,0.3268,21.9672,15.4098,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,1.2949999999999982,,,SWEEP,False,23.605,,,2023-02-07 18:00:00,2.5,zone,NONE,False,6.295286023466321,4.0919359152531225,SOLUSDT,3,0.0,0.6500000000000021,0.05384615384614842,1.1999999999999977,0.05384615384614842,23.735,22.92,23.605,0,1082,2023-02-07 21:00:00,23.605,-4.0919359152531225,stop_loss,SL,,,,
LONG,11.3278,1.0,0.157768,,11.515,0.27020785219399635,TREND,34.1169,0.2104,36.5025,11.545,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.36499999999999844,,,BOS,True,,10.635,,2023-02-07 21:00:00,2.5,zone,NONE,False,7.216850745453101,4.999834196449909,AXSUSDT,19,1.0207852193995384,0.6928000000000001,1.424942263279445,0.054561200923788564,1.424942263279445,12.315,11.29,10.635,0,1083,2023-02-08 16:00:00,11.515,1.3509944595488255,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,2.706,2.0,0.051991,,2.6935,0.03676470588235348,TREND,38.5408,0.0693,7.0067,42.6584,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.061499999999999666,,,BOS,True,,,3.046,2023-02-08 20:00:00,2.5,zone,NONE,False,14.755063609394913,5.0167216271942685,OPUSDT,15,0.34411764705882364,0.33999999999999986,0.6852941176470594,0.36911764705882416,0.6852941176470594,2.8315,2.473,3.046,0,1085,2023-02-09 11:00:00,2.6935,0.18443829511743903,stop_loss,trailing_stop,zone,,BELOW,
SHORT,5.314,2.0,0.065143,,4.844,1.183879093198991,TREND,32.2114,0.1086,19.9342,30.4605,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.11399999999999988,,,BOS,False,,,5.711,2023-02-08 20:30:00,2.5,zone,NONE,False,5.0546313624123576,2.0066886508777073,FILUSDT,34,1.5491183879093195,0.39700000000000024,1.8010075566750616,0.5113350125944589,1.8010075566750616,5.517,4.599,5.711,0,1084,2023-02-10 06:00:00,4.844,2.3756767403338066,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,20.225,1.0,0.195,,20.485,-0.3376623376623353,TREND,33.1985,0.325,9.5604,34.3956,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.754999999999999,,,BOS,False,,,20.995,2023-02-10 21:00:00,2.5,zone,NONE,False,2.6227132805908635,2.0194892260549637,SOLUSDT,16,0.33116883116883467,0.7699999999999996,0.7597402597402613,0.4220779220779214,0.7597402597402613,20.55,19.64,20.995,0,1086,2023-02-11 13:00:00,20.485,-0.6819054529536193,stop_loss,trailing_stop,zone,,BELOW,
LONG,7.141,,,7.8534999999999995,6.666,-1.0,RANGE,22.5193,0.1125,14.3492,30.9841,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,0.1379999999999999,,,SWEEP,False,6.666,,,2023-02-02 22:15:00,2.5,zone,NONE,False,10.728691066043092,5.096128256370465,LINKUSDT,240,1.218947368421053,0.47499999999999964,1.421052631578948,1.0273684210526333,1.421052631578948,7.816,6.653,6.666,0,1071,2023-02-12 22:00:00,6.666,-5.096128256370465,stop_loss,SL,,,,15m
LONG,0.0907,1.0,0.001554,,0.08815,-0.4999999999999986,TREND,34.6266,0.0026,28.4138,8.8276,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.005049999999999999,,,BOS,False,,0.0856,,2023-02-12 03:30:00,2.5,zone,NONE,False,20.160796987901957,2.0160796987901954,HBARUSDT,19,1.3823529411764688,0.005100000000000007,1.5686274509803886,0.9509803921568628,1.5686274509803886,0.0987,0.08585,0.0856,0,1087,2023-02-12 22:00:00,0.08815,-0.05141003231914992,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,9.5772,1.0,0.092786,,9.735,-0.42903752039151605,TREND,35.4845,0.1546,6.6975,49.6536,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.33999999999999986,,,BOS,False,,,9.945,2023-02-13 01:00:00,2.5,zone,NONE,False,5.411479084683912,1.9903420073467473,AXSUSDT,6,0.0,0.3678000000000008,0.3050570962479592,0.5241979336595967,0.3050570962479592,9.77,9.465,9.945,0,1090,2023-02-13 07:00:00,9.735,-0.853931399563121,stop_loss,trailing_stop,zone,,BELOW,
SHORT,17.485,1.0,0.150643,,17.65,-0.16582914572864219,TREND,38.9253,0.2511,9.9573,38.9758,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.5,,,BOS,False,,,18.48,2023-02-13 01:30:00,2.5,zone,NONE,False,2.0003437259766286,1.9903420073467473,AVAXUSDT,6,0.055276381909547395,0.995000000000001,0.3417085427135674,0.2964824120603029,0.3417085427135674,17.78,17.145,18.48,0,1089,2023-02-13 07:00:00,17.65,-0.330056714786142,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.3726,2.0,0.001851,,0.3706,0.3571428571428579,TREND,34.9533,0.0031,12.037,42.1296,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.00660000000000005,,,BOS,False,,,0.3782,2023-02-13 01:30:00,2.5,momentum,NONE,False,19.903420073467473,1.9903420073467473,XRPUSDT,18,1.4642857142857133,0.005599999999999994,2.1071428571428554,0.7500000000000074,2.1071428571428554,0.3768,0.3608,0.3782,0,1092,2023-02-13 19:00:00,0.3706,0.03980684014693498,stop_loss,trailing_stop,momentum,3.0,BELOW,15m
SHORT,13.2446,1.0,0.115446,,13.03,0.3108342989571273,TREND,39.9519,0.1539,4.6404,43.1555,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.2400000000000002,,,BOS,True,,,13.935,2023-02-13 01:00:00,2.5,zone,NONE,False,7.207205994158264,4.975855018366868,ATOMUSDT,22,0.6801853997682497,0.6904000000000003,0.8539976825028975,0.36993047508690574,0.8539976825028975,13.5,12.655,13.935,0,1088,2023-02-13 23:00:00,13.03,1.546666406346369,stop_loss,trailing_stop,zone,,BELOW,
SHORT,6.286,2.0,0.0411,,6.243,0.46236559139784167,TREND,35.7163,0.0685,5.9437,35.245,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.10999999999999943,,,BOS,False,,,6.379,2023-02-13 01:00:00,2.5,momentum,NONE,False,19.903420073467473,1.9903420073467473,UNIUSDT,22,1.6774193548387069,0.09299999999999997,2.2150537634408556,0.9784946236559163,2.2150537634408556,6.377,6.08,6.379,0,1091,2023-02-13 23:00:00,6.243,0.8558470631590867,stop_loss,trailing_stop,momentum,3.0,BELOW,
SHORT,2.222,,,2.1699,2.2567,-1.0,RANGE,20.6588,0.0347,30.8325,15.2107,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.08800000000000008,,,SWEEP,False,2.2567,,,2023-02-14 09:00:00,2.5,zone,NONE,False,19.96633668323263,1.9966336683232628,OPUSDT,4,0.6051873198847244,0.03469999999999995,2.0461095100864632,2.8530259365994333,2.0461095100864632,2.321,2.151,2.2567,0,1093,2023-02-14 13:00:00,2.2567,-0.6928318829081713,stop_loss,SL,,,,
LONG,21709.7,1.0,81.732857,,21905.2,1.0,TREND,33.6955,136.2214,31.797,21.1211,3.5,3_to_4,0.5,BULLISH_BOS,False,,,683.2000000000007,,,BOS,False,,21514.2,,2023-02-14 14:30:00,2.5,zone,NONE,False,0.010195240454776072,1.993169508908722,BTCUSDT,1,1.6404092071611291,195.5,3.074168797953964,0.0,3.074168797953964,22310.7,21709.7,21514.2,0,1094,2023-02-14 15:00:00,21905.2,1.993169508908722,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,92.28,1.0,0.526286,,101.68,6.103896103896083,TREND,37.7025,0.8771,26.873,12.1336,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.5799999999999983,,,BOS,False,,90.74,,2023-02-14 14:30:00,2.5,zone,NONE,False,1.2942659148757882,1.993169508908722,LTCUSDT,38,6.844155844155811,1.5400000000000063,7.493506493506458,0.0,7.493506493506458,103.82,92.28,90.74,0,1095,2023-02-16 04:00:00,101.68,12.166099599832418,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,94.59,1.0,0.526286,,101.68,3.069264069264068,TREND,37.7025,0.8771,26.873,12.1336,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.5799999999999983,,,BOS,False,,90.74,,2023-02-14 15:00:00,2.5,zone,NONE,False,1.2942659148757882,1.993169508908722,LTCUSDT,37,3.562770562770555,2.3100000000000023,3.9956709956709875,0.2683982683982701,3.9956709956709875,103.82,93.97,90.74,1,1095,2023-02-16 04:00:00,101.68,9.176345336469343,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,87.05,,,89.0107,85.7429,-1.0,RANGE,22.6149,1.3071,13.9344,23.4973,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,1.5,,,SWEEP,False,85.7429,,,2023-02-16 21:00:00,2.5,zone,NONE,False,3.228287936859902,4.2196951622695495,AAVEUSDT,1,0.0,1.3070999999999913,0.15301048121796662,1.8743783949200667,0.15301048121796662,87.25,84.6,85.7429,0,1097,2023-02-16 22:00:00,85.7429,-4.2196951622695495,stop_loss,SL,,,,
LONG,5.725,1.0,0.057686,,5.381,-1.0,TREND,38.7528,0.0961,34.3982,13.4473,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.359,,,BOS,False,,5.381,,2023-02-16 17:30:00,2.5,zone,NONE,False,6.133277852135984,2.1098475811347748,FILUSDT,6,0.6162790697674447,0.3439999999999994,0.7877906976744222,1.0843023255813953,0.7877906976744222,5.996,5.352,5.381,0,1096,2023-02-16 23:00:00,5.381,-2.1098475811347748,stop_loss,SL,zone,,ABOVE,15m
LONG,6.398,,,6.5653999999999995,6.2863999999999995,1.499999999999996,RANGE,18.9143,0.1116,13.8284,30.0256,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,0.15299999999999958,,,SWEEP,False,6.2955,,,2023-02-17 00:15:00,2.5,zone,NONE,False,20.78199867417753,5.195499668544382,DOTUSDT,3,1.5322580645161294,0.11160000000000014,1.5501792114695325,0.0,1.5501792114695325,6.571,6.398,6.2863999999999995,0,1101,2023-02-17 03:00:00,6.5653999999999995,3.478906578057314,take_profit,TP,,,,15m
LONG,7.107,,,7.309950000000001,6.9717,1.5000000000000033,RANGE,20.7204,0.1256,14.9033,31.57,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,0.15800000000000036,,,SWEEP,False,6.9717,,,2023-02-17 00:30:00,2.5,zone,NONE,False,20.78199867417753,5.195499668544382,LINKUSDT,12,1.5816703621581638,0.13529999999999998,1.7516629711751674,0.02217294900221814,1.7516629711751674,7.344,7.104,6.9717,0,1103,2023-02-17 12:00:00,7.309950000000001,4.217706630924338,take_profit,TP,,,,15m
SHORT,15.3438,1.0,0.241714,,14.6985,0.6236590316033644,TREND,32.4914,0.4029,7.9699,37.5532,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.9400000000000013,,,BOS,False,,,16.3785,2023-02-16 22:00:00,2.5,zone,NONE,False,2.01870020810228,2.088749105323427,APTUSDT,19,1.1479655938919497,1.034699999999999,1.1924229245191857,0.0,1.1924229245191857,15.3438,14.11,16.3785,0,1098,2023-02-17 17:00:00,14.6985,1.3026672442884024,stop_loss,trailing_stop,zone,,BELOW,
LONG,1646.68,,,1686.3196000000003,1620.2536,1.5000000000000042,RANGE,22.2887,26.0036,17.9481,27.7462,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,24.679999999999836,,,SWEEP,False,1620.2536,,,2023-02-17 00:15:00,2.5,zone,NONE,False,0.1966026272418631,5.195499668544382,ETHUSDT,17,1.5548845094299575,26.426400000000058,2.396088759725116,0.0957375957375945,2.396088759725116,1710.0,1644.15,1620.2536,0,1102,2023-02-17 17:00:00,1686.3196000000003,7.793249502816596,take_profit,TP,,,,15m
LONG,22.565,,,23.2909,22.0811,1.5001033271336977,RANGE,18.1235,0.4839,13.2841,33.2841,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,0.6050000000000004,,,SWEEP,False,22.0811,,,2023-02-17 00:00:00,2.5,zone,NONE,False,10.736721778351646,5.195499668544382,SOLUSDT,19,1.880553833436653,0.483900000000002,1.9528828270303706,0.3099814011159362,1.9528828270303706,23.51,22.415,22.0811,0,1104,2023-02-17 19:00:00,23.2909,7.793786338905452,take_profit,TP,,,,
LONG,85.45,,,88.0135,83.741,1.4999999999999918,RANGE,22.4912,1.6357,10.6987,31.441,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,2.049999999999997,,,SWEEP,False,83.741,,,2023-02-17 00:00:00,2.5,zone,NONE,False,3.0400817253039043,5.195499668544382,AAVEUSDT,20,1.3458162668226992,1.7090000000000032,1.7554125219426533,0.9362200117027534,1.7554125219426533,88.45,83.85,83.741,0,1099,2023-02-17 20:00:00,88.0135,7.79324950281653,take_profit,TP,,,,
LONG,0.0859,,,0.0884,0.0842,1.4705882352941129,RANGE,18.4451,0.0016,18.1779,33.3189,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,0.0016600000000000087,,,SWEEP,False,0.0842,,,2023-02-17 00:00:00,2.5,zone,NONE,False,20.78199867417753,5.195499668544382,DOGEUSDT,20,1.364705882352937,0.001700000000000007,1.4882352941176353,0.16470588235294195,1.4882352941176353,0.08843,0.08562,0.0842,0,1100,2023-02-17 20:00:00,0.0884,0.05195499668544387,take_profit,TP,,,,
LONG,0.3977,1.0,0.002571,,0.3936,-0.3333333333333333,TREND,34.3199,0.0034,30.8333,9.5833,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.006000000000000005,,,BOS,True,,0.3854,,2023-02-17 20:30:00,2.5,zone,NONE,False,22.403574713902234,5.6008936784755585,XRPUSDT,11,0.0,0.012299999999999978,0.20325203252032575,0.6504065040650424,0.20325203252032575,0.4002,0.3897,0.3854,0,1105,2023-02-18 07:00:00,0.3936,-0.09185465632699899,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,23.56,2.0,0.24375,,23.285,-0.323529411764705,TREND,36.8379,0.325,31.2088,15.0549,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.3249999999999993,,,BOS,True,,22.71,,2023-02-18 01:00:00,2.5,zone,NONE,False,6.589286680559497,5.6008936784755585,SOLUSDT,6,0.0,0.8499999999999979,0.07647058823529582,0.5294117647058828,0.07647058823529582,23.625,23.11,22.71,0,1106,2023-02-18 07:00:00,23.285,-1.8120538371538524,stop_loss,trailing_stop,zone,,ABOVE,
LONG,8.079,1.0,0.092196,,7.956,-0.21391304347826084,TREND,38.3064,0.1229,40.6159,9.7618,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5140000000000002,,,BOS,True,,7.504,,2023-02-18 12:30:00,2.5,zone,NONE,False,9.699295343142676,5.577094822307049,LINKUSDT,12,0.2226086956521737,0.5750000000000011,0.3095652173913021,0.2347826086956529,0.3095652173913021,8.257,7.944,7.504,0,1108,2023-02-19 00:00:00,7.956,-1.1930133272065513,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,135.5621,1.0,0.662143,,135.45,-0.047457770627830395,TREND,36.4101,1.1036,33.657,11.9741,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.5999999999999943,,,BOS,False,,133.2,,2023-02-18 12:00:00,2.5,zone,NONE,False,0.9444299263040604,2.2308379289228193,BCHUSDT,18,0.7357436179670742,2.362099999999998,1.3072689555903736,0.5343126878624852,1.3072689555903736,138.65,134.3,133.2,0,1107,2023-02-19 06:00:00,135.45,-0.10587059473868336,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.3915,,,0.3951,0.3891,1.4999999999999885,RANGE,13.4393,0.0024,19.697,24.5455,3.0,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.006799999999999973,,,SWEEP,False,0.3891,,,2023-02-19 01:45:00,2.5,zone,NONE,False,22.24872862286787,2.224872862286787,XRPUSDT,13,1.7083333333333208,0.0024000000000000132,1.8333333333333064,0.3750000000000029,1.8333333333333064,0.3959,0.3906,0.3891,0,1109,2023-02-19 14:00:00,0.3951,0.08009542304232416,take_profit,TP,,,,15m
LONG,14.5679,1.0,0.087857,,14.385,-0.41767526832610286,TREND,33.1017,0.1464,30.0,13.9024,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.22499999999999964,,,BOS,False,,14.13,,2023-02-19 06:00:00,2.5,zone,NONE,False,5.079569557691477,2.224343509313093,ATOMUSDT,9,0.37017583923270364,0.43789999999999907,0.4729390271751563,0.566110984242978,0.4729390271751563,14.775,14.32,14.13,0,1110,2023-02-19 15:00:00,14.385,-0.9290532721017715,stop_loss,trailing_stop,zone,,ABOVE,
LONG,7.328,1.0,0.053871,,7.604,2.0,TREND,36.5561,0.0898,39.459,4.2959,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.26900000000000013,,,BOS,False,,7.19,,2023-02-19 06:15:00,2.5,zone,NONE,False,16.118431226906484,2.224343509313093,DOTUSDT,10,2.942028985507246,0.1379999999999999,4.144927536231887,0.0,4.144927536231887,7.9,7.328,7.19,0,1111,2023-02-19 16:00:00,7.604,4.448687018626186,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,7.733,1.0,0.053871,,7.466,-1.0,TREND,36.5561,0.0898,39.459,4.2959,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.26900000000000013,,,BOS,False,,7.19,,2023-02-19 15:00:00,2.5,zone,NONE,False,16.118431226906484,2.224343509313093,DOTUSDT,2,0.0,0.26699999999999946,0.6254681647940113,1.1460674157303397,0.6254681647940113,7.9,7.427,7.19,1,1111,2023-02-19 17:00:00,7.466,-4.303621137584022,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,147.2448,3.0,1.655179,,148.35,0.07785949784428083,TREND,34.3135,2.5464,42.0757,10.5189,4.0,4_to_5,1.0,,True,,,1.9000000000000057,,,BOS,True,,133.05,,2023-02-20 11:00:00,2.5,momentum,NONE,False,0.312906705198102,4.441648098946014,BCHUSDT,21,0.37726491391213696,14.194799999999987,0.5146391636373898,0.3201735846929871,0.5146391636373898,154.55,142.7,133.05,0,1112,2023-02-21 08:00:00,148.35,0.3458244905849412,stop_loss,trailing_stop,momentum,4.0,ABOVE,
SHORT,96.58,1.0,0.739286,,96.87,-0.13425925925926235,TREND,39.6356,0.9857,8.5507,42.6812,5.0,5_plus,1.25,BEARISH_BOS,True,,,2.019999999999996,,,BOS,True,,,98.74,2023-02-20 12:30:00,2.5,zone,NONE,False,2.570398205408577,5.552060123682518,LTCUSDT,20,1.2407407407407394,2.1599999999999966,1.615740740740741,0.4907407407407426,1.615740740740741,97.64,93.09,98.74,0,1113,2023-02-21 08:00:00,96.87,-0.7454154795685035,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,2.5108,1.0,0.027171,,2.522,-0.07848633496846287,TREND,33.7791,0.0453,18.4543,30.3628,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.12600000000000033,,,BOS,False,,,2.6535,2023-02-21 08:00:00,2.5,zone,NONE,False,15.548886436777074,2.2188260945280893,OPUSDT,15,0.32796075683251685,0.14270000000000005,0.5522074281709893,0.4323756131744893,0.5522074281709893,2.5725,2.432,2.6535,0,1115,2023-02-21 23:00:00,2.522,-0.17414752809189787,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.0849,1.0,0.000609,,0.0816,1.9411764705882415,TREND,36.6704,0.001,13.3803,33.0986,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.002999999999999989,,,BOS,False,,,0.0866,2023-02-21 08:30:00,2.5,zone,NONE,False,22.18826094528089,2.2188260945280893,HBARUSDT,38,3.6470588235294246,0.0016999999999999932,3.9117647058823706,0.1176470588235251,3.9117647058823706,0.0851,0.07825,0.0866,0,1114,2023-02-22 22:00:00,0.0816,0.07322126111942688,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.0826,1.0,0.000609,,0.0816,0.7692307692307725,TREND,36.6704,0.001,13.3803,33.0986,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.002999999999999989,,,BOS,False,,,0.0866,2023-02-21 23:00:00,2.5,zone,NONE,False,22.18826094528089,2.2188260945280893,HBARUSDT,23,3.0000000000000107,0.0012999999999999956,3.3461538461538627,0.1538461538461481,3.3461538461538627,0.0828,0.07825,0.0866,1,1114,2023-02-22 22:00:00,0.0816,0.02218826094528091,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,6.925,1.0,0.042343,,6.966,0.19158878504673113,TREND,36.0386,0.0706,30.3644,17.5101,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.03699999999999992,,,BOS,False,,6.711,,2023-02-23 01:00:00,2.5,zone,NONE,False,10.36650656307457,2.218432404497953,UNIUSDT,8,0.5607476635514036,0.21399999999999952,0.5981308411214972,0.0,0.5981308411214972,7.053,6.925,6.711,0,1116,2023-02-23 09:00:00,6.966,0.4250267690860612,stop_loss,trailing_stop,zone,,BELOW,
LONG,24250.3,1.0,126.711429,,24317.5,0.09882352941176578,TREND,36.2612,211.1857,34.5092,17.5709,3.5,3_to_4,0.5,BULLISH_BOS,False,,,434.0,,,BOS,False,,23570.3,,2023-02-23 02:15:00,2.5,zone,NONE,False,0.0032624005948499305,2.218432404497953,BTCUSDT,7,0.40955882352941175,680.0,0.5185294117647091,0.0,0.5185294117647091,24602.9,24250.3,23570.3,0,1118,2023-02-23 09:00:00,24317.5,0.2192333199739177,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1668.8,1.0,9.457286,,1659.4,-0.12587038028923214,TREND,37.622,15.7621,33.1944,21.4483,3.5,3_to_4,0.5,BULLISH_BOS,False,,,33.430000000000064,,,BOS,False,,1594.12,,2023-02-23 02:30:00,2.5,zone,NONE,False,0.02970584365958692,2.218432404497953,ETHUSDT,9,0.034681306909482366,74.68000000000006,0.13497589716122316,0.5179432244242104,0.13497589716122316,1678.88,1630.12,1594.12,0,1119,2023-02-23 11:00:00,1659.4,-0.279234930400113,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,313.8,1.0,1.371429,,306.65,-0.6682242990654245,TREND,38.4319,2.2857,36.0937,13.9063,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.6999999999999886,,,BOS,False,,303.1,,2023-02-23 02:30:00,2.5,zone,NONE,False,0.20733013126149114,2.218432404497953,BNBUSDT,20,0.023364485981308435,10.699999999999989,0.10280373831775393,0.7710280373831784,0.10280373831775393,314.9,305.55,303.1,0,1117,2023-02-23 22:00:00,306.65,-1.4824104385196686,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,3.1062,1.0,0.048707,,2.9844,-0.795039164490861,TREND,30.0654,0.0812,28.7725,16.1021,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.16649999999999965,,,BOS,False,,2.953,,2023-02-24 06:00:00,2.5,zone,NONE,False,14.44416108419487,2.212845478098654,OPUSDT,10,0.31462140992167115,0.1532,1.195169712793734,1.2558746736292408,1.195169712793734,3.2893,2.9138,2.953,0,1121,2023-02-24 16:00:00,2.9844,-1.759298820054934,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,23.7576,3.0,0.167554,,22.485,1.4422030825022665,TREND,33.2187,0.3046,12.7784,31.5358,3.0,3_to_4,0.5,,True,,,0.18500000000000227,,,BOS,True,,,24.64,2023-02-23 16:00:00,2.5,momentum,NONE,False,2.5161576725875467,2.2202575302912524,SOLUSDT,58,2.355621033544878,0.8824000000000005,2.6797370806890277,0.5240253853127816,2.6797370806890277,24.22,21.393,24.64,0,1120,2023-02-26 02:00:00,22.485,3.2020622541349137,stop_loss,trailing_stop,momentum,5.0,BELOW,
SHORT,22.796,3.0,0.167554,,22.485,0.25638911788952984,TREND,33.2187,0.3046,12.7784,31.5358,3.0,3_to_4,0.5,,True,,,0.18500000000000227,,,BOS,True,,,24.64,2023-02-24 16:00:00,2.5,momentum,NONE,False,2.5161576725875467,2.2202575302912524,SOLUSDT,34,0.9208573784006595,1.213000000000001,1.156636438582026,0.4501236603462481,1.156636438582026,23.342,21.393,24.64,1,1120,2023-02-26 02:00:00,22.485,0.7825250361747269,stop_loss,trailing_stop,momentum,5.0,BELOW,
SHORT,135.3,2.0,0.56875,,136.7,-1.0,TREND,39.4143,0.875,23.6735,30.2041,4.0,4_to_5,1.0,BEARISH_BOS,True,,,1.0,,,BOS,True,,,136.7,2023-02-27 04:00:00,2.5,zone,NONE,False,3.177102743499948,4.447943840899855,BCHUSDT,3,0.5714285714285888,1.3999999999999773,0.7857142857143147,2.1071428571428834,0.7857142857143147,138.25,134.2,136.7,0,1122,2023-02-27 07:00:00,136.7,-4.447943840899855,stop_loss,SL,zone,,ABOVE,
SHORT,12.73,1.0,0.057557,,12.937,-1.0,TREND,32.4993,0.0959,4.0953,42.07,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.08699999999999974,,,BOS,False,,,12.937,2023-02-27 09:00:00,2.5,zone,NONE,False,10.636387445630142,2.201732201245428,ATOMUSDT,4,0.1835748792270553,0.20699999999999896,0.3816425120772996,1.193236714975851,0.3816425120772996,12.977,12.651,12.937,0,1123,2023-02-27 13:00:00,12.937,-2.201732201245428,stop_loss,SL,zone,,BELOW,
LONG,1650.83,1.0,5.154857,,1631.73,-1.0,TREND,30.3781,8.5914,30.5703,12.4958,3.5,3_to_4,0.5,BULLISH_BOS,False,,,26.269999999999982,,,BOS,False,,1631.73,,2023-02-27 13:15:00,2.5,zone,NONE,False,0.11469756755179118,2.190723540239201,ETHUSDT,3,0.37539267015707367,19.09999999999991,0.6371727748691168,1.4518324607329922,0.6371727748691168,1663.0,1623.1,1631.73,0,1125,2023-02-27 16:00:00,1631.73,-2.190723540239201,stop_loss,SL,zone,,ABOVE,15m
SHORT,10.129,,,9.8251,10.3316,1.4999999999999913,RANGE,16.8992,0.1016,31.083,15.7525,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.19899999999999984,,,SWEEP,False,10.3316,,,2023-02-27 13:00:00,2.5,zone,NONE,False,21.626096152410636,4.381447080478402,AXSUSDT,5,1.451135241855865,0.20260000000000034,1.9496544916090766,0.3307008884501484,1.9496544916090766,10.196,9.734,10.3316,0,1124,2023-02-27 18:00:00,9.8251,6.572170620717564,take_profit,TP,,,,
