direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,2.1774,1.0,0.007902,,2.1944,-0.14394580863674758,TREND,34.31,0.0316,7.548,39.5706,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.07920000000000016,,,BOS,False,,,2.2955,2023-04-23 18:00:00,2.5,zone,29.327923162325142,3.463627725470602,OPUSDT,50,0.3454699407281957,0.1181000000000001,0.4369178662150724,0.8145639288738357,0.4369178662150724,2.2736,2.1258,2.2955,0,1259,2023-04-25 20:00:00,2.1944,-0.4985746937595246,stop_loss,trailing_stop,zone,,BELOW,
SHORT,117.5571,1.0,0.192857,,118.8,-0.8923110058152014,TREND,35.498,0.7714,10.1852,28.2407,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.9500000000000028,,,BOS,True,,,118.95,2023-04-25 07:00:00,2.5,zone,6.184535996133304,8.614440189014063,BCHUSDT,13,0.4717495871921897,1.3928999999999974,0.8666092325364444,1.1435853255797281,0.8666092325364444,119.15,116.35,118.95,0,1263,2023-04-25 20:00:00,118.8,-7.686759789594032,stop_loss,trailing_stop,zone,,BELOW,
SHORT,87.26,1.0,0.347857,,88.66,-0.21021021021020903,TREND,33.7824,1.3914,17.4538,44.7639,3.5,3_to_4,0.5,BEARISH_BOS,False,,,6.549999999999997,,,BOS,False,,,93.92,2023-04-26 19:30:00,2.5,zone,0.511233475289505,3.4048149454281016,LTCUSDT,19,0.0,6.659999999999997,0.4894894894894905,0.5045045045045047,0.4894894894894905,90.62,84.0,93.92,0,1264,2023-04-27 14:00:00,88.66,-0.7157268654053027,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,29614.4,1.0,82.951786,,29321.6,-0.36134764901888416,TREND,35.7099,331.8071,36.2689,14.0852,3.5,3_to_4,0.5,BULLISH_BOS,False,,,672.7000000000007,,,BOS,False,,28804.1,,2023-04-27 18:15:00,2.5,zone,0.004197502543627129,3.401236311101075,BTCUSDT,14,0.05750956435887743,810.3000000000029,0.2906330988522759,0.6121189682833497,0.2906330988522759,29849.9,29118.4,28804.1,0,1266,2023-04-28 08:00:00,29321.6,-1.2290287447740356,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,22.0586,1.0,0.066589,,22.291,0.3104461661768662,TREND,35.2693,0.2664,29.7399,16.3315,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.6410000000000018,,,BOS,True,,21.31,,2023-04-27 15:00:00,2.5,zone,9.086925757683881,6.80247262220215,SOLUSDT,22,0.8447769169115693,0.7485999999999997,1.098584023510556,0.059577878706918386,1.098584023510556,22.881,22.014,21.31,0,1265,2023-04-28 13:00:00,22.291,2.1118015460857515,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.4733,1.0,0.001216,,0.4683,-0.4310344827586211,TREND,33.456,0.0049,38.4728,6.7548,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.012500000000000011,,,BOS,True,,0.4617,,2023-04-28 04:15:00,2.5,zone,34.01236311101075,8.503090777752687,XRPUSDT,9,0.31034482758620624,0.0116,0.8534482758620707,0.7672413793103465,0.8534482758620707,0.4832,0.4644,0.4617,0,1267,2023-04-28 13:00:00,0.4683,-0.1700618155550539,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,22.691,1.0,0.066589,,22.291,-1.0,TREND,35.2693,0.2664,29.7399,16.3315,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.6410000000000018,,,BOS,True,,21.31,,2023-04-28 10:00:00,2.5,zone,9.086925757683881,6.80247262220215,SOLUSDT,3,0.0,0.3999999999999986,0.1450000000000001,1.332499999999999,0.1450000000000001,22.749,22.158,21.31,1,1265,2023-04-28 13:00:00,22.291,-3.6347703030735397,stop_loss,trailing_stop,zone,,ABOVE,
LONG,22.9556,1.0,0.074625,,23.17,0.26880641925777515,TREND,38.1882,0.2985,33.7641,10.6724,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7210000000000001,,,BOS,False,,22.158,,2023-04-28 16:00:00,2.5,zone,4.2460205798827655,3.3866260145144906,SOLUSDT,25,0.839267803410231,0.7975999999999992,1.171514543630894,0.28284854563691103,1.171514543630894,23.89,22.73,22.158,0,1268,2023-04-29 17:00:00,23.17,0.9103468123268702,stop_loss,trailing_stop,zone,,ABOVE,
LONG,23.566,1.0,0.074625,,23.17,-1.0,TREND,38.1882,0.2985,33.7641,10.6724,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7210000000000001,,,BOS,False,,22.158,,2023-04-29 12:00:00,2.5,zone,4.2460205798827655,3.3866260145144906,SOLUSDT,5,0.14898989898990267,0.39599999999999724,0.5151515151515204,1.81060606060607,0.5151515151515204,23.77,22.849,22.158,1,1268,2023-04-29 17:00:00,23.17,-1.6814241496335633,stop_loss,trailing_stop,zone,,ABOVE,
LONG,5.619,1.0,0.014696,,5.512,-0.5270935960591159,TREND,34.4636,0.0588,25.8809,11.3001,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.10499999999999954,,,BOS,False,,5.416,,2023-04-29 19:30:00,2.5,zone,16.66389471836437,3.3827706278279575,FILUSDT,15,0.07881773399014809,0.2029999999999994,0.23152709359606274,0.6108374384236455,0.23152709359606274,5.666,5.495,5.416,0,1269,2023-04-30 10:00:00,5.512,-1.7830367348649911,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,71.1243,1.0,0.115714,,71.61,-0.3063000567572667,TREND,30.5056,0.4629,10.4938,33.642,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.4000000000000057,,,BOS,False,,,72.71,2023-04-30 02:00:00,2.5,zone,2.1332979932067744,3.3827706278279575,AAVEUSDT,13,0.0720817304660408,1.5856999999999886,0.14145172479031412,0.7729709276660137,0.14145172479031412,72.35,70.9,72.71,0,1270,2023-04-30 15:00:00,71.61,-1.036142835300518,stop_loss,trailing_stop,zone,,BELOW,
LONG,119.7304,1.0,0.18045,,118.65,-1.0,TREND,32.1685,0.5536,26.4516,6.4516,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.7000000000000028,,,BOS,True,,118.65,,2023-04-30 16:00:00,2.5,zone,7.794971144893415,8.421686824942825,BCHUSDT,3,0.4346538319141068,1.0803999999999974,1.036282858200661,1.185116623472791,1.036282858200661,120.85,118.45,118.65,0,1271,2023-04-30 19:00:00,118.65,-8.421686824942825,stop_loss,SL,zone,,ABOVE,
LONG,120.2,1.0,0.18045,,118.65,-1.0,TREND,32.1685,0.5536,26.4516,6.4516,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.7000000000000028,,,BOS,True,,118.65,,2023-04-30 17:00:00,2.5,zone,7.794971144893415,8.421686824942825,BCHUSDT,2,0.0,1.5499999999999972,0.032258064516127255,1.1290322580645182,0.032258064516127255,120.25,118.45,118.65,1,1271,2023-04-30 19:00:00,118.65,-12.082205274584771,stop_loss,SL,zone,,ABOVE,
SHORT,117.55,2.0,0.211607,,117.1,0.13636363636363735,TREND,31.2435,0.8464,16.4557,31.6456,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.2000000000000028,,,BOS,False,,,120.85,2023-04-30 23:00:00,2.5,zone,0.9897440210543922,3.2661552694794915,BCHUSDT,29,0.6060606060606066,3.299999999999997,0.7878787878787868,0.22727272727272746,0.7878787878787868,118.3,114.95,120.85,0,1274,2023-05-02 04:00:00,117.1,0.4453848094744793,stop_loss,trailing_stop,zone,,BELOW,
SHORT,70.6366,1.0,0.133393,,69.02,0.8448834535382089,TREND,30.0676,0.5336,22.2222,28.1124,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.9700000000000131,,,BOS,True,,,72.55,2023-04-30 20:00:00,2.5,zone,4.267475788491035,8.165388173698728,AAVEUSDT,35,1.357060729591304,1.9133999999999958,1.6183756663530897,0.1794710985679959,1.6183756663530897,70.98,67.54,72.55,0,1272,2023-05-02 07:00:00,69.02,6.89880135967463,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1887.93,1.0,3.653393,,1830.7,1.116247318119759,TREND,36.6538,14.6136,22.5084,34.6302,3.5,3_to_4,0.5,BEARISH_BOS,False,,,28.160000000000082,,,BOS,False,,,1939.2,2023-04-30 23:30:00,2.5,zone,0.06370499842948103,3.2661552694794915,ETHUSDT,32,1.5818217281061082,51.26999999999998,1.6149795201872437,0.0,1.6149795201872437,1887.93,1805.13,1939.2,0,1275,2023-05-02 07:00:00,1830.7,3.6458370601192005,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,10.3197,1.0,0.03025,,9.9315,1.8371982962612252,TREND,33.8048,0.121,12.5148,31.4345,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.291500000000001,,,BOS,False,,,10.531,2023-04-30 23:00:00,2.5,zone,15.457431469377521,3.2661552694794915,APTUSDT,36,2.381448177946031,0.21130000000000138,2.648840511121608,0.1244675816374856,2.648840511121608,10.346,9.76,10.531,0,1273,2023-05-02 11:00:00,9.9315,6.000574896412345,stop_loss,trailing_stop,zone,,BELOW,
SHORT,9.9025,1.0,0.03025,,9.9315,-0.48739495798319277,TREND,33.8048,0.121,12.5148,31.4345,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.291500000000001,,,BOS,False,,,10.531,2023-05-02 07:00:00,2.5,zone,15.457431469377521,3.2661552694794915,APTUSDT,4,1.058823529411777,0.059499999999999886,1.4117647058823495,0.5966386554621986,1.4117647058823495,9.938,9.8185,10.531,1,1273,2023-05-02 11:00:00,9.9315,-0.4482655126119468,stop_loss,trailing_stop,zone,,BELOW,
SHORT,9.885,1.0,0.03025,,9.9315,-1.0,TREND,33.8048,0.121,12.5148,31.4345,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.291500000000001,,,BOS,False,,,10.531,2023-05-02 08:00:00,2.5,zone,15.457431469377521,3.2661552694794915,APTUSDT,3,0.9784946236559259,0.046499999999999986,1.4301075268817114,1.1397849462365772,1.4301075268817114,9.938,9.8185,10.531,2,1273,2023-05-02 11:00:00,9.9315,-0.7187705633260545,stop_loss,trailing_stop,zone,,BELOW,
SHORT,5.2232,1.0,0.007818,,5.27,-1.0,TREND,35.0385,0.0281,3.8071,36.2944,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.04800000000000004,,,BOS,False,,,5.27,2023-05-03 11:00:00,2.5,zone,33.45273079728205,3.345273079728205,UNIUSDT,6,0.6880341880342081,0.04679999999999929,0.9230769230769493,1.106837606837625,0.9230769230769493,5.275,5.18,5.27,0,1278,2023-05-03 17:00:00,5.27,-1.5655878013127762,stop_loss,SL,zone,,BELOW,
SHORT,0.3825,1.0,0.000609,,0.386,-0.6250000000000012,TREND,30.7623,0.0024,6.7449,35.4839,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.003699999999999981,,,BOS,False,,,0.3881,2023-05-03 11:00:00,2.5,zone,33.45273079728205,3.345273079728205,ADAUSDT,10,0.5892857142857194,0.005599999999999994,0.8035714285714302,1.5714285714285685,0.8035714285714302,0.3913,0.378,0.3881,0,1276,2023-05-03 21:00:00,0.386,-0.11708455779048728,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.3163,1.0,0.002521,,1.3362,-1.0,TREND,35.0329,0.0101,11.9688,33.4278,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.017400000000000082,,,BOS,False,,,1.3362,2023-05-03 11:00:00,2.5,zone,33.45273079728205,3.345273079728205,ARBUSDT,10,0.6934673366834179,0.01990000000000003,1.0452261306532613,1.8140703517587924,1.0452261306532613,1.3524,1.2955,1.3362,0,1277,2023-05-03 21:00:00,1.3362,-0.6657093428659138,stop_loss,SL,zone,,BELOW,
LONG,69.0811,1.0,0.141071,,71.02,1.2262981468597696,TREND,34.0435,0.5643,31.8987,18.1013,5.0,5_plus,1.25,BULLISH_BOS,True,,,1.5499999999999972,,,BOS,True,,67.5,,2023-05-03 18:00:00,2.5,zone,5.277093701729219,8.343612851804103,AAVEUSDT,18,1.6943267345518866,1.5811000000000064,1.8271456580861305,0.0,1.8271456580861305,71.97,69.0811,67.5,0,1279,2023-05-04 12:00:00,71.02,10.231756978282728,stop_loss,trailing_stop,zone,,ABOVE,
LONG,1904.8,1.0,4.449643,,1895.29,-0.1998318974574492,TREND,32.6122,17.7986,31.9769,13.5966,5.0,5_plus,1.25,BULLISH_BOS,True,,,27.860000000000127,,,BOS,True,,1857.21,,2023-05-03 22:30:00,2.5,zone,0.1751172079858355,8.333827928045897,ETHUSDT,14,0.12334524059676673,47.58999999999992,0.2899768859003988,0.27022483715066026,0.2899768859003988,1918.6,1891.94,1857.21,0,1280,2023-05-04 12:00:00,1895.29,-1.665364647945294,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,70.79,1.0,0.141071,,71.02,0.06990881458966242,TREND,34.0435,0.5643,31.8987,18.1013,5.0,5_plus,1.25,BULLISH_BOS,True,,,1.5499999999999972,,,BOS,True,,67.5,,2023-05-03 21:00:00,2.5,zone,5.277093701729219,8.343612851804103,AAVEUSDT,15,0.29483282674771943,3.2900000000000063,0.35866261398175997,0.024316109422496155,0.35866261398175997,71.97,70.71,67.5,1,1279,2023-05-04 12:00:00,71.02,1.2137315513976665,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,7.595,1.0,0.011982,,7.562,0.42307692307691475,TREND,34.5652,0.0479,8.4948,33.6811,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.08800000000000008,,,BOS,True,,,7.673,2023-05-04 13:00:00,2.5,zone,33.82431790627035,8.456079476567588,AXSUSDT,10,0.7692307692307614,0.07800000000000029,1.2948717948717898,0.0,1.2948717948717898,7.595,7.494,7.673,0,1281,2023-05-04 23:00:00,7.562,1.116202490906904,stop_loss,trailing_stop,zone,,BELOW,
SHORT,87.96,1.0,0.13146,,88.16,-0.25974025974026,TREND,35.1486,0.5221,11.2175,23.6662,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.9899999999999949,,,BOS,False,,,88.73,2023-05-04 13:15:00,2.5,zone,4.392768559255832,3.3824317906270354,LTCUSDT,10,0.44155844155842167,0.7700000000000102,0.6103896103896008,0.7792207792207799,0.6103896103896008,88.56,87.49,88.73,0,1282,2023-05-04 23:00:00,88.16,-0.8785537118511789,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,7.535,1.0,0.011982,,7.562,-0.1956521739130446,TREND,34.5652,0.0479,8.4948,33.6811,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.08800000000000008,,,BOS,True,,,7.673,2023-05-04 18:00:00,2.5,zone,33.82431790627035,8.456079476567588,AXSUSDT,5,0.0,0.1379999999999999,0.2971014492753652,0.2463768115942017,0.2971014492753652,7.569,7.494,7.673,1,1281,2023-05-04 23:00:00,7.562,-0.913256583469304,stop_loss,trailing_stop,zone,,BELOW,
SHORT,88.34,,,86.16499999999999,89.79,1.5000000000000049,RANGE,18.4623,0.5193,15.8184,14.8556,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.8200000000000074,,,SWEEP,False,89.79,,,2023-05-05 02:30:00,2.5,zone,5.825954744146484,8.447634379012419,LTCUSDT,10,0.8758620689655225,1.4500000000000028,1.8068965517241375,0.04137931034482907,1.8068965517241375,88.4,85.72,89.79,0,1283,2023-05-05 12:00:00,86.16499999999999,12.67145156851867,take_profit,TP,,,,15m
LONG,5.3394,1.0,0.010429,,5.5,1.816742081447959,TREND,33.3835,0.0417,39.2123,15.0685,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.1609999999999996,,,BOS,False,,5.251,,2023-05-05 13:00:00,2.5,zone,34.42411009447561,3.442411009447561,UNIUSDT,16,2.755656108597282,0.08840000000000003,3.049773755656103,0.0,3.049773755656103,5.609,5.3394,5.251,0,1285,2023-05-06 05:00:00,5.5,5.52851208117277,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,2.0145,1.0,0.007061,,1.8849,4.0,TREND,39.6905,0.0282,12.7466,36.5453,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.13239999999999985,,,BOS,False,,,2.0469,2023-05-05 12:00:00,2.5,zone,34.42411009447561,3.442411009447561,OPUSDT,31,5.978395061728397,0.032399999999999984,6.77160493827161,0.0,6.77160493827161,2.0145,1.7951,2.0469,0,1284,2023-05-06 19:00:00,1.8849,4.461364668244037,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.9839,1.0,0.007061,,1.8849,1.5714285714285725,TREND,39.6905,0.0282,12.7466,36.5453,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.13239999999999985,,,BOS,False,,,2.0469,2023-05-05 13:00:00,2.5,zone,34.42411009447561,3.442411009447561,OPUSDT,30,2.5888888888888917,0.06299999999999994,2.996825396825401,0.36031746031746326,2.996825396825401,2.0066,1.7951,2.0469,1,1284,2023-05-06 19:00:00,1.8849,3.4079868993530846,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.9318,1.0,0.007061,,1.8849,0.7138508371385065,TREND,39.6905,0.0282,12.7466,36.5453,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.13239999999999985,,,BOS,False,,,2.0469,2023-05-06 05:00:00,2.5,zone,34.42411009447561,3.442411009447561,OPUSDT,14,1.6894977168949745,0.06570000000000009,2.0806697108066947,0.12480974124809702,2.0806697108066947,1.94,1.7951,2.0469,2,1284,2023-05-06 19:00:00,1.8849,1.614490763430904,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1902.04,1.0,3.7575,,1868.97,1.7314136125654294,TREND,37.8938,15.03,15.355,30.9619,3.5,3_to_4,0.5,BEARISH_BOS,False,,,46.00999999999999,,,BOS,False,,,1921.14,2023-05-07 23:30:00,2.5,zone,0.18416087861301253,3.5174727815085647,ETHUSDT,14,3.174345549738191,19.100000000000136,3.7193717277486624,0.0,3.7193717277486624,1902.04,1831.0,1921.14,0,1287,2023-05-08 13:00:00,1868.97,6.090200255732313,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,322.0,1.0,0.481275,,316.59999999999997,3.0,TREND,31.768,1.15,10.2484,32.2981,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.4500000000000455,,,BOS,False,,,323.8,2023-05-07 23:30:00,2.5,zone,1.9541515452825235,3.5174727815085647,BNBUSDT,18,5.388888888888848,1.8000000000000114,5.499999999999953,0.0,5.499999999999953,322.0,312.1,323.8,0,1286,2023-05-08 17:00:00,316.59999999999997,10.552418344525694,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.0534,1.0,0.000117,,0.05403,-0.899999999999999,TREND,30.4731,0.0005,12.2511,28.1776,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0005900000000000002,,,BOS,False,,,0.0541,2023-05-09 15:30:00,2.5,zone,36.00685874509855,3.6006858745098542,HBARUSDT,8,0.10000000000000099,0.0006999999999999992,0.45714285714285885,1.057142857142855,0.45714285714285885,0.05414,0.05308,0.0541,0,1289,2023-05-09 23:00:00,0.05403,-0.022684321009412034,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,6.499,1.0,0.011571,,6.544,-0.4591836734693835,TREND,37.1371,0.0463,14.1975,26.0802,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.08300000000000018,,,BOS,True,,,6.597,2023-05-09 15:30:00,2.5,zone,36.00685874509855,7.2013717490197084,LINKUSDT,9,0.07142857142856754,0.09800000000000075,0.5102040816326473,0.5918367346938803,0.5102040816326473,6.557,6.449,6.597,0,1290,2023-05-10 00:00:00,6.544,-1.620308643529432,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,15.32,1.0,0.030982,,15.4,-0.45714285714286035,TREND,33.0107,0.1239,12.3919,20.4611,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.16999999999999993,,,BOS,False,,,15.495,2023-05-09 15:30:00,2.5,zone,20.575347854342148,3.6006858745098542,AVAXUSDT,10,0.45714285714286035,0.17499999999999893,0.6571428571428624,0.8285714285714312,0.6571428571428624,15.465,15.205,15.495,0,1288,2023-05-10 01:00:00,15.4,-1.6460278283473733,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.3715,,,0.3604,0.3789,1.4999999999999962,RANGE,21.1421,0.0037,33.8462,21.5385,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.0030000000000000027,,,SWEEP,False,0.3789,,,2023-05-10 16:00:00,2.5,zone,35.84240770545423,3.584240770545423,ADAUSDT,1,0.9189189189189131,0.007400000000000018,1.918918918918913,0.10810810810811095,1.918918918918913,0.3723,0.3573,0.3789,0,1291,2023-05-10 17:00:00,0.3604,0.3978507255305419,take_profit,TP,,,,
SHORT,0.0534,,0.000198,,0.05152,1.342857142857144,TREND,34.1471,0.0008,17.9765,37.85,4.0,4_to_5,1.0,,True,,,0.00041000000000000064,,,BOS,True,,,0.0548,2023-05-11 01:30:00,2.5,momentum,35.86230024173076,7.172460048346152,HBARUSDT,33,2.378571428571431,0.0013999999999999985,2.6071428571428603,0.0,2.6071428571428603,0.0534,0.04975,0.0548,0,1292,2023-05-12 10:00:00,0.05152,0.06742112445445382,stop_loss,trailing_stop,momentum,8.0,BELOW,15m
LONG,5.1538,1.0,0.012786,,5.143,-0.07258064516129403,TREND,38.8219,0.0511,38.6872,2.514,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.06699999999999928,,,BOS,False,,5.005,,2023-05-12 21:00:00,2.5,zone,24.103273721742852,3.5865671297953483,UNIUSDT,14,0.2567204301075246,0.1488000000000005,0.3642473118279545,0.20698924731182836,0.3642473118279545,5.208,5.123,5.005,0,1293,2023-05-13 11:00:00,5.143,-0.2603153561948369,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,8.1735,1.0,0.022,,8.358,-1.0,TREND,36.6357,0.088,14.0422,19.0747,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.16799999999999926,,,BOS,False,,,8.358,2023-05-14 01:00:00,2.5,zone,19.432333620674125,3.585265553014374,APTUSDT,4,0.0,0.1844999999999999,0.2981029810298186,1.0948509485094855,0.2981029810298186,8.3755,8.1185,8.358,0,1294,2023-05-14 05:00:00,8.358,-3.585265553014374,stop_loss,SL,zone,,BELOW,
SHORT,1.673,,,1.6547,1.6852,1.5,RANGE,22.7028,0.0122,25.1462,7.6023,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.020000000000000018,,,SWEEP,False,1.6832,,,2023-05-14 15:30:00,2.5,zone,35.673392252493024,3.5673392252493024,NEARUSDT,2,1.5573770491803398,0.012199999999999989,1.639344262295085,0.327868852459017,1.639344262295085,1.677,1.653,1.6852,0,1295,2023-05-14 17:00:00,1.6547,0.6528230782206217,take_profit,TP,,,,15m
SHORT,0.0515,2.0,7.7e-05,,0.05236,-0.9555555555555499,TREND,31.3678,0.0003,20.5063,25.5696,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.00041000000000000064,,,BOS,True,,,0.0524,2023-05-14 17:30:00,2.5,zone,35.70603340640405,7.141206681280811,HBARUSDT,12,0.3555555555555468,0.000900000000000005,0.555555555555553,1.0111111111111069,0.555555555555553,0.05241,0.051,0.0524,0,1296,2023-05-15 05:00:00,0.05236,-0.030707188729507475,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,6.852,,,6.6464,6.989,-1.0,RANGE,18.0625,0.0536,20.1333,17.4667,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.06099999999999994,,,SWEEP,False,6.989,,,2023-05-15 06:00:00,2.5,zone,26.061677406545762,3.570449804696758,AXSUSDT,44,0.7518248175182553,0.13699999999999957,1.0802919708029273,1.0,1.0802919708029273,6.989,6.704,6.989,0,1297,2023-05-17 02:00:00,6.989,-3.570449804696758,stop_loss,SL,,,,
SHORT,0.0529,,,0.051299999999999985,0.0539,1.6000000000000167,RANGE,18.3175,0.0004,29.899,14.9495,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.00034,,,SWEEP,False,0.0539,,,2023-05-17 02:30:00,2.5,zone,35.525975556732746,7.105195111346549,HBARUSDT,12,1.4400000000000024,0.0010000000000000009,1.6799999999999995,0.07000000000000056,1.6799999999999995,0.05297,0.05122,0.0539,0,1298,2023-05-17 14:00:00,0.051299999999999985,0.05684156089077304,take_profit,TP,,,,15m
LONG,0.0747,1.0,0.000208,,0.07442,-0.12727272727272795,TREND,37.0853,0.0008,31.1532,13.167,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0008799999999999919,,,BOS,False,,0.0725,,2023-05-17 18:00:00,2.5,zone,35.52881763477728,3.5528817634777283,DOGEUSDT,10,0.18636363636363287,0.0022000000000000075,0.3318181818181782,0.24090909090909132,0.3318181818181782,0.07543,0.07417,0.0725,0,1299,2023-05-18 04:00:00,0.07442,-0.009948068937737727,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,20.7084,1.0,0.037625,,20.499,0.8355945730247543,TREND,37.5365,0.1505,13.0992,29.9953,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.28000000000000114,,,BOS,False,,,20.959,2023-05-18 12:00:00,2.5,zone,14.177302566372942,3.5528320231330395,SOLUSDT,20,2.024740622505999,0.2505999999999986,2.5794094173982582,0.0,2.5794094173982582,20.7084,20.062,20.959,0,1301,2023-05-19 08:00:00,20.499,2.968727157398526,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.1823,1.0,0.002696,,1.1595,1.0754716981131989,TREND,39.0283,0.0108,13.5762,24.3709,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.017199999999999882,,,BOS,False,,,1.2035,2023-05-18 12:00:00,2.5,zone,35.5283202313304,3.5528320231330395,ARBUSDT,27,1.9245283018867803,0.021200000000000108,2.2358490566037568,0.193396226415093,2.2358490566037568,1.1864,1.1349,1.2035,0,1300,2023-05-19 15:00:00,1.1595,0.8100457012743306,stop_loss,trailing_stop,zone,,BELOW,
LONG,90.89,,,92.10815,90.0779,1.4999999999999913,RANGE,11.7177,0.8121,21.9877,21.6359,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,1.3100000000000023,,,SWEEP,False,90.0779,,,2023-05-20 00:45:00,2.5,zone,8.796271117907647,7.143451774852808,LTCUSDT,15,1.4407092722571115,0.8121000000000009,1.6500430981406253,0.3940401428395604,1.6500430981406253,92.23,90.57,90.0779,0,1302,2023-05-20 15:00:00,92.10815,10.71517766227915,take_profit,TP,,,,15m
SHORT,1.1621,,,1.152,1.1688,1.5074626865671301,RANGE,19.7321,0.0068,24.5503,16.4021,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.008800000000000141,,,SWEEP,False,1.1688,,,2023-05-21 01:00:00,2.5,zone,36.253017757378004,3.6253017757378,ARBUSDT,10,1.6268656716417411,0.00670000000000015,1.8656716417909962,0.8507462686567031,1.8656716417909962,1.1678,1.1496,1.1688,0,1303,2023-05-21 11:00:00,1.152,0.36615547934951775,take_profit,TP,,,,
